dataset,setting,seed,method,adaptive_min_edges,best_val,test_at_best_val,macro_f1,macro_f1_at_best_val,best_observed_test,final_test,train_comm,inference_comm,peer_to_peer_comm,global_readout_comm,total_comm,protocol_type,label_protocol,training_protocol,validation_protocol,validation_evaluator,active_party_id,passive_label_access,local_training_labels,validation_label_protocol,topology_evaluator,local_training_protocol,validation_split_mode,topology_val_fraction,topology_val_count,selection_val_count,topology_objective,joint_lambda,active_readout_acc,local_post_consensus_mean_acc,active_party_post_consensus_acc,local_worst_acc,local_best_acc,dropout_protocol,dropout_rate,dropout_seed,remaining_parties,dropped_party_ids,test_acc_after_dropout,local_post_consensus_acc_after_dropout,num_edges,peer_comm,readout_comm,control_plane_comm,final_edges,topology_update_comm,topology_eval_count,topology_update_time,useful_useful_edges,useful_noisy_edges,noisy_noisy_edges,selected_edges,useful_party_mask,party_view_names,party_reliabilities,party_permutation,prediction_cache_path,prediction_cache_fingerprint,auc,f1,ndcg_at_10
MovieLens1M,hard,43,fixed_ring,5,0.6885554194450378,0.6789274215698242,0.6744445485116655,0.6744445485116655,0.6789274215698242,0.6789274215698242,0,12002520,12002520,6001260,18003780,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6789274215698242,0.634963329633077,0.6804471015930176,0.5762439966201782,0.6885854005813599,none,0.0,0,15,[],-1.0,-1.0,15,12002520,6001260,0,15,0,0,0.0,0,6,9,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.7382518829826331,0.7126469693444765,0.8390136063153285
MovieLens1M,hard,43,random_matched,5,0.682336688041687,0.6790974140167236,0.6713725582788732,0.6713725582788732,0.6790974140167236,0.6790974140167236,0,4000840,4000840,2800588,6801428,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6790974140167236,0.6288296103477478,0.6806520819664001,0.5572080016136169,0.6876255869865417,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2800588,0,5,0,0,0.0,0,1,4,"[[0,11],[3,8],[3,9],[7,9],[11,14]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.732899642476961,0.7217569957349421,0.8308305625713746
MovieLens1M,hard,43,full_mesh,5,0.6885054111480713,0.6790974140167236,0.674585864428882,0.674585864428882,0.6790974140167236,0.6790974140167236,0,84017640,84017640,6001260,90018900,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6790974140167236,0.6345604141553243,0.6818218231201172,0.5774337649345398,0.6887853741645813,none,0.0,0,15,[],-1.0,-1.0,105,84017640,6001260,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.7383832124652483,0.7129018408200504,0.8389484832342043
MovieLens1M,hard,43,adaptive_pair,5,0.6887553334236145,0.6792473793029785,0.6746677681136128,0.6746677681136128,0.6792473793029785,0.6792473793029785,0,11202352,11202352,6001260,17203612,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6792473793029785,0.6323562065760294,0.6839963793754578,0.5677807927131653,0.6896301507949829,none,0.0,0,15,[],-1.0,-1.0,14,11202352,6001260,3000630,14,3000630,0,0.73665279999841,1,4,9,"[[0,4],[0,6],[1,9],[1,14],[2,3],[2,8],[3,9],[4,6],[5,11],[5,13],[7,11],[7,13],[8,14],[10,12]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.7388027127086121,0.7132668382668382,0.8396649222379937
MovieLens1M,hard,43,adaptive_complementarity,5,0.6886853575706482,0.6806320548057556,0.6755784772591515,0.6755784772591515,0.6806320548057556,0.6806320548057556,0,11202352,11202352,5601176,16803528,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6806320548057556,0.6355088671048482,0.6797622442245483,0.5913158059120178,0.688155472278595,none,0.0,0,15,[],-1.0,-1.0,14,11202352,5601176,3000630,14,3000630,0,0.7523842999944463,0,6,8,"[[0,10],[0,12],[1,2],[1,9],[2,8],[3,4],[3,14],[4,14],[5,7],[5,11],[6,10],[6,12],[7,11],[8,9]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.739025094062712,0.7160691350123772,0.8382186886604858
MovieLens1M,hard,43,expander_matched,5,0.6885954141616821,0.6762779951095581,0.6727700203989182,0.6727700203989182,0.6762779951095581,0.6762779951095581,0,4000840,4000840,2400504,6401344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6762779951095581,0.6275495489438375,0.6774377226829529,0.5572080016136169,0.688560426235199,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2400504,0,5,0,0,0.0,0,3,2,"[[1,2],[2,3],[3,4],[4,5],[5,6]]","[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.7367272215966874,0.7066508421138461,0.8374626438234053
MovieLens1M,hard,43,topk_reliability_vote,5,0.6922846436500549,0.6808420419692993,0.676832127031785,0.676832127031785,0.6808420419692993,0.6808420419692993,0,0,0,2000420,2000420,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6808420419692993,0.623041828473409,0.6774377226829529,0.5572080016136169,0.6876255869865417,none,0.0,0,15,[],-1.0,-1.0,0,0,2000420,0,0,0,0,0.0,0,0,0,[],"[true, false, true, false, false, false, true, false, false, false, false, false, false, false, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6797472238540649, 0.5911058783531189, 0.636186420917511, 0.6109417080879211, 0.6871756911277771, 0.6717589497566223, 0.6873056888580322, 0.668049693107605, 0.5873466730117798, 0.6274782419204712, 0.5626918077468872, 0.6685296297073364, 0.5768288373947144, 0.6751082539558411, 0.5940152406692505]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed43.pt,7e08fae1f0c62e46e005c14ed3ba0f947de3337a31cc1112320124405f2adce0,0.7425700156030705,0.7128303159788598,0.8443864154514312
MovieLens1M,hard,44,single_party_best,5,0.689545214176178,0.689110279083252,0.6778016414706196,0.6778016414706196,0.689110279083252,0.689110279083252,0,0,0,0,0,local_reference,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6916547417640686,0.6263124704360962,0.6186450719833374,0.5604273080825806,0.689110279083252,none,0.0,0,15,[],-1.0,-1.0,0,0,0,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7433519855269443,0.7381641047663554,0.8453165703762028
MovieLens1M,hard,44,local_uniform_vote,5,0.6878855228424072,0.6905750036239624,0.6741563480794723,0.6741563480794723,0.6905750036239624,0.6905750036239624,0,0,0,6001260,6001260,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6916547417640686,0.6263124704360962,0.6186450719833374,0.5604273080825806,0.689110279083252,none,0.0,0,15,[],-1.0,-1.0,0,0,6001260,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7458196675109265,0.747299404766765,0.8442380865719
MovieLens1M,hard,44,local_reliability_vote,5,0.6883754134178162,0.6916547417640686,0.6753945314127989,0.6753945314127989,0.6916547417640686,0.6916547417640686,0,0,0,6001260,6001260,global_diagnostic,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6916547417640686,0.6263124704360962,0.6186450719833374,0.5604273080825806,0.689110279083252,none,0.0,0,15,[],-1.0,-1.0,0,0,6001260,0,0,0,0,0.0,0,0,0,[],"[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7468239383170926,0.748045454916794,0.8463999607270154
MovieLens1M,hard,44,adaptive_graph_val,5,0.6944041848182678,0.6944141983985901,0.6818270916322997,0.6818270916322997,0.6944141983985901,0.6944141983985901,0,4000840,4000840,2400504,6401344,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6944141983985901,0.6305235902468364,0.6469041705131531,0.5604273080825806,0.6908949017524719,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2400504,3000630,5,3000630,509,11.018781000006127,1,2,2,"[[0,7],[0,13],[2,7],[2,13],[6,8]]","[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.750253706730329,0.7451111203769336,0.8509273750698118
MovieLens1M,hard,44,fixed_ring,5,0.688125491142273,0.691419780254364,0.6751525471011937,0.6751525471011937,0.691419780254364,0.691419780254364,0,12002520,12002520,6001260,18003780,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.691419780254364,0.6390521287918091,0.629807710647583,0.5861418843269348,0.6900150775909424,none,0.0,0,15,[],-1.0,-1.0,15,12002520,6001260,0,15,0,0,0.0,0,6,9,"[[0,1],[0,14],[1,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,8],[8,9],[9,10],[10,11],[11,12],[12,13],[13,14]]","[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7466975490728248,0.7478462625660214,0.8461628890014454
MovieLens1M,hard,44,random_matched,5,0.6819868087768555,0.6864258646965027,0.6644275487676069,0.6644275487676069,0.6864258646965027,0.6864258646965027,0,4000840,4000840,2800588,6801428,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6864258646965027,0.6313604156176249,0.6186450719833374,0.5698752999305725,0.6909348964691162,none,0.0,0,15,[],-1.0,-1.0,5,4000840,2800588,0,5,0,0,0.0,2,0,3,"[[1,5],[1,10],[2,11],[10,12],[11,13]]","[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7432270034737937,0.7503462548754277,0.8420865918881485
MovieLens1M,hard,44,full_mesh,5,0.6883454322814941,0.6916447281837463,0.6753809473792571,0.6753809473792571,0.6916447281837463,0.6916447281837463,0,84017640,84017640,6001260,90018900,peer_to_peer_topology,all_supervised,supervised,shared_val,all_parties,0,True,all_parties_supervised_simulation,all_parties,all_parties,all_parties_supervised,shared,1.0,100021,100021,active,0.5,0.6916447281837463,0.6396440108617146,0.6406504511833191,0.5806230902671814,0.6905149817466736,none,0.0,0,15,[],-1.0,-1.0,105,84017640,6001260,0,105,0,0,0.0,3,36,66,"[[0,1],[0,2],[0,3],[0,4],[0,5],[0,6],[0,7],[0,8],[0,9],[0,10],[0,11],[0,12],[0,13],[0,14],[1,2],[1,3],[1,4],[1,5],[1,6],[1,7],[1,8],[1,9],[1,10],[1,11],[1,12],[1,13],[1,14],[2,3],[2,4],[2,5],[2,6],[2,7],[2,8],[2,9],[2,10],[2,11],[2,12],[2,13],[2,14],[3,4],[3,5],[3,6],[3,7],[3,8],[3,9],[3,10],[3,11],[3,12],[3,13],[3,14],[4,5],[4,6],[4,7],[4,8],[4,9],[4,10],[4,11],[4,12],[4,13],[4,14],[5,6],[5,7],[5,8],[5,9],[5,10],[5,11],[5,12],[5,13],[5,14],[6,7],[6,8],[6,9],[6,10],[6,11],[6,12],[6,13],[6,14],[7,8],[7,9],[7,10],[7,11],[7,12],[7,13],[7,14],[8,9],[8,10],[8,11],[8,12],[8,13],[8,14],[9,10],[9,11],[9,12],[9,13],[9,14],[10,11],[10,12],[10,13],[10,14],[11,12],[11,13],[11,14],[12,13],[12,14],[13,14]]","[false, false, true, false, false, false, false, false, false, false, false, true, false, true, false]","[""rating_interaction_mf"", ""user_profile_mlp"", ""movie_metadata_mlp"", ""genre_knn_mlp"", ""popularity_temporal_mlp"", ""sparse_rating_mf"", ""masked_genres"", ""corrupt_user_profile"", ""outdated_popularity"", ""low_degree_interaction"", ""random_project_movie"", ""weak_genre_knn"", ""highk_noisy_knn"", ""partial_profile"", ""shuffled_feature_diagnostic""]","[0.6259385347366333, 0.5593525171279907, 0.689545214176178, 0.6192399859428406, 0.5677807927131653, 0.6419451832771301, 0.6017136573791504, 0.6879355311393738, 0.6747882962226868, 0.599114179611206, 0.6229791641235352, 0.632027268409729, 0.5905060172080994, 0.6788874268531799, 0.5902360677719116]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",outputs\movielens_hard15_leakage_safe_20260705\cache\movielens_hard_n15_seed44.pt,e2573f6a1637935b88696289fab178d9cb3acac9e5c33a5bad678e02d93580dc,0.7468128890203729,0.7480414021844799,0.8463527196374641
